233.64,-20.0981,132.292,66.5364,7.451
79.0499,208.758,138.825,64.2044,6.26395
111.578,86.5847,132.509,55.5801,-17.1831
206.384,168.649,143.366,54.2604,-13.2446
67.4401,-59.2826,134.465,60.603,-18.6053
43.5274,58.4295,129.08,56.3778,-5.74389
267.554,158.236,137.445,63.4777,-18.2468
-17.594,109.548,128.787,49.1516,-10.9091
133.836,17.9888,150.664,78.187,-9.02057
127.999,95.8282,122.648,81.1208,-18.5555
-7.59177,70.1035,129.278,70.5128,-8.96466
153.413,36.5144,139.297,63.8494,-1.23346
356.969,-41.1576,126.002,56.239,-11.7778
360.035,39.3326,126.477,57.8393,-4.8065
196.896,142.128,127.806,61.9087,-0.999605
173.926,-23.7897,137.217,64.1521,-5.45806
240.881,309.658,133.854,65.617,1.64896
171.946,226.803,130.9,57.0051,-0.452904
264.282,376.104,130.146,82.1542,-3.68689
152.026,327.634,134.025,61.6832,-1.42691
171.256,49.3148,125.801,64.3975,-2.46838
166.252,47.8419,136.784,63.9148,-1.33025
85.7641,-56.2598,120.471,63.5277,2.19438
30.4504,140.138,132.192,75.3092,1.3374
238.642,232.459,132.753,64.997,8.67701
161.671,39.9655,137.871,62.3686,4.41089
286.107,195.953,129.829,81.2222,4.32023
235.926,-1.69767,126.917,61.5001,7.71518
245.258,60.4849,126.558,68.845,11.8527
175.69,9.40903,122.936,59.4605,15.872
233.748,57.7601,134.658,72.1383,28.3427
148.811,124.276,129.2,66.58,66.6425
39.0795,-3.87947,108.462,49.7428,-22.5858
109.436,88.8823,145.786,55.008,-20.9821
154.549,62.7994,148.177,82.5647,-16.4724
-3.13641,-184.631,114.181,41.1879,-2.47971
158.927,307.162,138.127,61.4652,-8.04098
285.006,-110.686,123.924,54.7147,-6.71403
143.627,-146.315,127.482,60.9618,-6.84192
223.283,-150.066,114.743,53.3874,-4.3066
186.961,76.8143,133.806,61.7436,-6.50985
118.552,45.5796,113.895,64.2807,-7.04074
58.044,186.192,134.388,54.6206,-7.83799
159.741,229.221,132.401,68.5969,-5.77191
291.174,-97.7482,135.336,74.3404,-8.85596
133.791,111.324,128.608,63.2817,-3.75431
94.0148,-162.128,133.765,72.787,-2.10749
33.282,-143.961,135.968,64.6743,0.415094
199.288,154.225,123.51,76.4235,-0.668654
215.148,-71.2426,130.101,59.7373,3.15507
312.663,11.9093,129.138,69.3778,5.80661
-48.2857,27.5255,119.987,58.7333,9.51146
196.478,199.925,129.582,70.1644,6.06017
269.923,22.9685,123.548,63.275,12.5089
152.007,126.642,124.904,69.2609,10.0622
44.2249,109.055,124.328,66.0029,8.63872
246.695,173.762,136.472,64.4804,17.2681
322.292,116.448,123.104,61.4428,21.5482
251.662,-294.023,115.884,53.3962,-34.2311
145.207,27.2595,113.727,47.0363,-21.7575
-88.6102,147.186,132.361,63.6016,-11.8572
174.74,264.775,126.659,56.8561,-19.1903
118.27,238.214,132.312,95.0926,-7.58807
249.072,29.2632,140.412,65.1853,-6.91103
58.4187,-33.3262,107.606,56.8937,-9.42251
314.21,97.872,140.59,65.7614,-8.19758
106.959,127.512,124.473,63.5919,-7.21347
233.41,47.3486,123.268,65.7091,-3.26624
218.834,189.6,133.618,74.6862,-9.70926
96.5813,-23.7034,122.451,65.1739,-2.07799
107.131,-47.5463,122.747,68.4639,4.38342
233.627,-129.952,136.799,66.8783,-4.36776
108.606,180.887,135.978,54.9458,-1.07756
13.1985,166.743,132.114,66.1256,-0.243187
178.289,-42.4298,124.632,84.6245,-1.21333
34.9427,37.7854,125.433,65.6943,3.74856
210.795,167.308,125.024,67.673,3.26371
92.8655,-73.4716,140.116,69.5845,3.74633
249.357,225.637,137.127,55.1393,11.2753
210.693,75.9939,136.383,60.4281,8.15488
109.297,-118.902,124.309,58.9858,19.2053
159.107,-67.7268,129.027,71.2737,20.6315
112.646,168.602,131.457,71.8862,23.9373
130.373,41.5944,114.142,66.4424,-12.8459
-104.763,199.932,100.465,77.7488,-11.1845
113.04,213.263,131.769,82.5288,-14.9793
106.717,-44.3592,131.187,72.4598,-18.8903
173.925,190.061,110.377,63.1425,-13.0799
-24.9216,-28.7791,116.395,72.9747,-23.2444
213.122,118.94,108.315,50.4726,1.00854
144.702,112.729,115.104,61.5716,-11.6795
265.405,-34.8125,138.794,73.2156,-7.13138
232.172,67.486,140.835,72.7737,-7.52454
245.838,49.2318,142.24,60.5824,-7.25442
92.5664,154.124,132.444,62.5119,0.113588
127.524,27.0877,146.384,72.7305,-4.84944
71.6954,-91.2038,117.178,59.4521,-6.51124
202.448,-17.1843,141.492,72.5504,-7.98428
31.163,41.0929,119.394,67.5259,-0.73509
328.684,-54.8425,123.885,59.6991,1.06552
19.7505,112.964,121.007,59.7357,-0.519068
58.3507,181.476,118.045,64.0189,3.60678
163.135,-95.9737,124.469,65.9925,1.81848
237.67,38.1837,128.755,60.4348,4.303
236.007,15.3156,138.186,69.4486,2.17294
310.954,-5.34458,138.539,65.7646,3.24974
484.405,143.913,140.648,70.2175,0.622612
168.172,-17.2223,128.248,53.1195,6.2502
275.609,179.995,131.931,58.4944,8.30662
268.217,97.1937,119.707,60.9019,13.7954
104.828,139.346,130.056,76.0031,17.1981
125.191,121.534,127.829,68.3866,21.0563
246.568,-78.0893,122.315,64.6471,-15.6927
201.617,-25.8914,129.942,54.8979,-7.91312
133.557,-19.0667,108.374,60.9908,-11.642
34.4582,220.698,148.267,51.9594,-0.835068
142.107,-64.6005,144.373,62.6862,-11.3142
42.0969,210.802,116.014,45.3923,0.916195
-79.484,106.709,126.301,53.8065,-9.9454
215.461,177.257,136.492,79.742,-6.21451
191.381,51.3896,122.713,53.1685,-3.40535
-55.8002,-2.89414,131.98,55.1494,-2.43699
100.415,160.125,136.15,80.2105,-9.48878
12.0436,204.329,131.578,60.7939,-1.15236
173.464,6.80015,135.467,86.1005,-6.21325
225.882,-75.5017,139.729,53.4938,-2.25169
57.9758,85.1304,127.553,53.0213,-0.88675
345.117,55.0938,120.571,75.7016,-0.344064
304.848,316.714,131.197,63.1669,4.67663
298.286,134.547,122.522,69.0096,5.69565
49.9191,28.2037,112.662,54.3158,3.50929
-14.4209,269.195,122.254,60.8564,2.46839
371.695,-68.2055,135.413,63.859,5.16159
236.942,11.9992,129.667,71.4464,5.21997
68.0932,272.771,123.066,65.7669,9.69531
74.7935,-46.0165,134.213,56.9596,12.2118
250.912,-8.35368,124.784,57.8991,16.8102
125.743,312.443,102.634,58.8956,-31.6823
163.617,-45.0298,139.349,48.9139,-21.1262
45.0957,135.265,103.871,56.4275,-16.1213
55.46,347.074,130.866,66.5666,-21.3927
-9.34002,56.3159,124.92,66.428,-13.629
79.6557,203.704,125.826,82.8193,-19.1546
296.999,9.08862,145.167,55.9725,-9.83418
98.1739,-32.2621,120.813,87.8453,-6.20903
113.743,153.089,144.492,77.383,-5.02061
131.64,272.61,132.892,65.3095,-11.0468
160.576,76.0103,137.214,49.6845,-1.13114
164.538,112.614,139.136,74.329,-7.7801
102.121,149.472,123.702,59.4615,-2.90972
243.51,196.655,135.154,58.7352,-2.69406
156.519,234.783,127.565,58.2119,-1.67349
167.839,107.895,139.83,78.3225,-6.8656
100.942,64.9304,118.661,54.6613,-2.48283
119.859,235.368,126.51,56.2063,-5.33305
-10.1187,282.186,137.322,60.6472,-1.7871
365.277,164.388,137.678,78.0806,-4.02772
141.307,172.722,133.113,76.8797,-4.79808
15.6513,296.263,142.922,73.8563,0.167605
293.222,167.289,121.587,59.9665,0.462969
321.881,318.188,140.349,82.0657,-1.83837
141.564,92.6863,134.004,73.2684,0.254254
444.262,74.4483,124.299,64.9441,5.37175
153.391,64.2003,128.244,65.0972,2.75729
220.695,223.004,140.591,75.4414,2.72172
267.958,260.679,126.006,58.9064,8.56932
287.277,131.147,138.031,74.9826,6.79098
240.016,232.953,133.092,67.3331,7.7978
305.932,-33.1868,129.757,57.8099,12.7468
256.629,59.1622,141.852,58.2232,12.0793
233.767,165.622,137.753,54.7581,20.3317
25.8216,-90.9237,137.355,69.3589,17.5693
20.5785,-72.689,136.587,58.9359,26.7671
70.4889,92.9127,138.381,51.9968,-17.6667
138.916,81.6711,142.561,83.2241,-16.9856
221.496,118.194,147.839,36.7456,-17.8326
121.521,187.768,153.317,90.283,-11.9437
205.874,25.9903,142.058,52.3752,-12.422
166.061,-184.693,124.309,66.1781,-17.8402
103.465,77.0494,136.059,62.7971,-12.9829
85.6916,52.1981,134.922,60.7913,-9.75247
290.874,-28.9438,121.218,41.3828,-6.56585
168.421,-10.0606,136.105,72.9332,-12.8358
63.9543,19.7621,133.217,57.6067,-7.82353
179.105,-201.196,143.339,74.4333,-14.4012
311.975,212.652,138.904,82.8226,-2.61653
3.12118,-12.3638,129.489,60.7782,-5.77838
39.3844,-21.6106,115.392,42.3152,-1.10374
136.271,-145.592,138.652,59.1989,-0.239558
82.0033,10.8321,141.05,64.9569,-10.2654
209.842,-29.9769,127.816,55.3695,-10.1404
5.44315,57.5395,123.611,84.0306,-8.04321
262.188,-3.52372,124.577,79.6446,-5.92844
58.969,-208.196,132.853,75.5473,-5.96754
240.703,53.364,140.231,63.6385,-2.43472
252.588,34.1122,126.053,56.816,1.89078
150.507,58.3932,126.277,59.0665,2.43559
324.763,-86.9027,126.621,64.2814,-1.40867
99.1026,-40.5531,141.914,66.2777,-3.00884
279.251,-25.9974,114.287,59.6117,4.12853
248.547,21.2634,132.007,68.2202,-0.7566
96.0867,-7.25675,135.117,71.1876,12.2751
31.1551,67.7388,132.94,68.8966,21.8624
416.638,-16.1524,133.691,71.9117,33.2917
169.71,259.077,143.452,56.8156,-23.1242
126.076,55.0165,108.081,57.2827,-17.5762
111.537,207.095,113.15,40.9293,-16.3194
135.475,259.931,122.855,69.2223,-28.382
36.0497,74.7321,137.728,88.0977,-18.3359
304.556,146.828,125.374,52.567,-15.7566
234.379,5.4938,134.17,57.9472,-9.38421
226.699,-20.9296,136.379,56.1303,-9.54401
194.043,84.0372,134.902,59.9047,-8.89606
392.375,202.529,135.338,61.5483,-5.02088
203.871,-185.983,143.974,65.7414,-5.93389
-54.7799,177.509,145.488,63.4528,-6.72743
30.6063,-5.02113,130.365,47.943,1.93783
377.543,144.177,123.891,70.1253,-6.73471
-74.3615,-36.9278,134.471,54.8108,0.0958734
118.469,140.954,141.582,77.6915,-1.31099
226.27,361.379,115.711,63.2231,-1.53899
71.1779,125.084,125.404,56.9805,5.70847
117.764,276.338,135.099,75.7561,3.26641
146.604,-12.061,135.443,71.5119,3.35786
26.252,-145.022,120.583,61.6301,6.37468
217.625,56.7723,114.778,66.8327,6.43271
227.315,85.8193,117.655,59.366,5.2381
249.669,193.042,118.027,66.7507,8.96805
185.506,38.1665,141.52,62.3539,5.90772
270.771,123.429,134.491,63.5378,8.22904
318.078,85.2215,128.146,67.9488,12.7806
330.166,183.061,131.26,72.2442,22.6044
86.9431,-25.606,135.721,75.6103,19.4246
-43.6099,202.353,138.44,44.0259,-17.0533
79.951,38.2882,99.2421,48.0124,-22.159
-55.7307,55.1159,141.783,58.6677,-16.5992
120.428,-187.08,125.996,64.7668,-6.40598
134.127,25.9508,139.74,71.2759,-11.8723
186.844,189.762,147.224,67.5491,-4.73959
143.952,171.955,112.742,77.4086,-7.19094
244.75,85.2108,130.401,78.4263,-4.61113
279.626,173.26,133.609,86.475,-4.85031
42.2243,329.518,119.912,52.6034,-2.29015
240.912,67.7577,144.314,72.6366,-3.54023
-111.515,-88.0145,140.828,62.0586,-1.02698
170.148,65.3634,129.518,73.1331,2.53579
-48.6808,168.152,131.78,77.8408,5.78888
9.03886,-116.779,121.404,65.119,13.8269
222.654,-122.678,121.358,60.6153,10.6726
177.05,11.4992,128.024,58.2735,13.9143
131.429,-193.097,133.235,57.3714,17.3503
162.4,141.795,125.561,60.7336,15.971
235.701,-180.085,132.791,69.8704,15.2183
146.438,-43.217,128.725,68.0332,23.8651
43.6762,-5.6684,144.425,73.0311,-17.1148
378.086,-73.1131,139.459,65.4824,-14.068
17.5539,230.26,151.395,73.42,-14.1668
167.318,-32.5021,136.467,69.1407,-12.56
208.118,54.2775,126.779,86.1969,-13.4646
93.0288,-107.005,137.541,60.4312,-9.137
151.028,-139.876,139.393,60.614,-7.91056
316.614,84.5771,138.838,66.5038,-10.6664
-21.1842,246.066,123.982,54.959,-0.622558
137.081,31.3654,116.751,73.4564,-10.2118
181.238,184.838,143.407,73.2938,-3.84963
358.622,103.418,131.512,52.511,1.25209
332.32,114.054,129.661,58.9171,1.45392
-25.6675,75.3214,141.59,74.8996,-3.41434
126.076,-70.067,122.985,62.0812,2.36747
73.471,263.322,129.365,66.6495,-5.89149
85.1161,376.99,135.048,65.048,2.40147
117.092,-40.3976,130.962,58.4615,6.96966
159.816,296.922,133.426,62.9244,4.4146
353.703,-28.8081,139.893,66.0603,6.26214
24.3861,147.904,144.191,77.1347,7.17348
9.17641,103.12,123.995,56.2648,16.665
152.952,-12.2427,125.116,61.011,15.8815
104.253,-0.0703045,137.331,69.9344,24.8734
30.3277,175.306,119.88,55.4584,-19.5624
241.61,313.002,126.078,78.14,-11.093
99.9299,15.0559,141.576,44.5876,-6.01284
164.679,93.4406,117.827,79.8473,-12.9226
113.089,-45.3156,122.739,60.7066,-11.5229
139.326,166.155,135.193,73.7098,-8.21762
17.3248,117.131,131.149,60.3803,-9.17822
33.1813,226.638,142.869,72.8576,-10.3966
61.7514,13.5732,133.722,64.9868,-6.36318
128.889,176.293,151.44,62.8677,-2.88504
114.937,-19.8121,145.151,64.4871,-0.275748
178.128,-72.2312,125.03,69.2128,0.319975
-16.5515,15.2425,118.825,61.6779,-2.48755
288.666,-143.835,131.482,59.3321,5.85492
267.183,233.258,137.782,59.195,1.57767
87.6972,-4.56899,125.771,56.1195,9.93685
262.433,-95.441,133.857,69.4211,10.496
332.119,117.34,124.699,66.4172,13.8596
39.4909,-47.5233,136.717,67.414,14.0461
72.3644,188.82,119.631,42.5181,-11.288
131.45,-22.2071,154.379,65.3025,-14.3745
220.848,18.3699,153.462,71.2069,-18.8724
-41.484,-134.826,135.346,67.5879,-9.19995
44.9763,-43.2653,149.915,60.3219,0.356404
137.678,27.5728,133.386,59.7257,-1.06224
35.0169,150.94,137.082,48.8331,0.327547
357.919,1.04356,123.421,64.4949,-17.5778
113.649,166.178,134.028,69.5,-5.63965
32.3299,189.886,118.332,49.0229,1.64891
250.358,-2.42018,143.14,56.6513,-6.20477
24.6697,20.7531,123.494,48.5482,1.63953
100.218,144.766,121.045,75.4606,-2.89094
97.0897,-0.430564,131.261,82.7281,-1.61057
278.428,28.4347,133.522,72.6884,0.88064
153.716,-14.6464,125.62,55.7875,0.359024
2.01409,97.0108,133.568,70.8467,2.49382
277.294,-127.4,126.225,80.2091,9.25858
337.654,109.973,117.244,47.8447,-11.5877
-71.2717,-123.204,125.645,60.8308,-14.0206
426.586,320.003,130.206,61.0746,-5.59194
41.1175,133.173,121.182,55.2763,-6.62314
-2.34862,162.837,117.953,65.846,-8.23644
9.30252,-98.0939,140.285,57.251,-3.53862
205.129,86.0322,138.218,80.654,-7.36854
-7.33996,92.0903,147.983,75.0258,-8.8258
221.255,65.8152,135.407,58.9353,-9.31058
154.444,-46.5745,140.153,76.4988,2.82197
256.416,80.1153,139.436,69.3291,1.07698
338.784,-92.6017,135.466,65.2853,-0.665364
146.501,-127.881,133.507,58.868,9.86994
251.588,117.255,121.891,63.0638,17.2349
154.065,-229.792,127.85,69.2736,20.6594
144.968,-109.734,142.515,66.1532,21.3079
-52.259,228.435,153.057,60.3832,-15.316
81.0843,-119.439,153.419,69.7234,-12.4568
228.97,163.985,138.514,60.2705,-9.65028
198.021,14.7981,124.417,63.7942,-18.0843
34.957,-85.0668,138.186,53.2131,0.437563
214.251,144.436,127.991,61.2172,-4.43958
-30.8144,39.7218,134.939,60.1833,-5.28365
18.6782,107.387,137.947,64.8544,-5.26921
317.418,230.299,142.473,51.3198,4.82506
67.6851,155.267,142.949,78.9535,1.26089
158.874,-241.517,119.294,57.98,24.2173
292.941,55.9004,142.508,84.44,-37.4324
102.519,17.1369,133.592,76.2549,-22.2221
214.651,115.946,138.81,69.8672,-8.7355
-39.7613,-18.6186,136.985,60.8176,-3.2801
432.614,9.96091,120.31,64.6964,14.6477
85.4417,195.567,116.158,48.9946,-9.55451
315.841,36.2779,126.424,56.0483,-6.58055
190.189,-94.1219,133.296,65.587,1.65043
135.586,-44.8024,130.046,57.2074,9.88716
212.213,112.741,144.636,65.7923,-11.1259
120.195,247.502,136.443,76.4503,-10.0371
420.761,31.8248,149.615,52.7624,-4.93899
317.643,31.0475,133.878,73.852,-3.29027
181.597,-86.2369,122.038,63.5539,-2.58066
319.533,97.389,117.711,61.0764,13.5612
44.4302,143.824,155.924,74.6605,-7.62257
223.324,282.999,115.856,62.7976,1.50588
214.914,74.4087,151.455,69.625,-10.6633
236.029,203.174,137.949,71.4261,-6.50196
7.43763,184.961,124.743,57.667,12.4422
270.878,137.944,129.091,54.7621,-10.8195
24.613,-1.13532,135.925,60.4444,8.30902
120.521,34.9558,134.448,73.297,9.76059
19.4989,242.075,123.174,51.8064,-10.3112
-1.75984,114.236,109.093,57.6331,7.2608
100.333,178.434,119.032,59.0283,14.8387
-2.20429,139.492,119.88,59.9935,18.9813
68.8184,227.306,118.686,58.6786,-9.39104
186.782,65.9616,120.115,63.3139,14.8086
-169.277,115.517,112.128,71.0219,-8.03398
32.0499,16.3398,108.758,56.8485,2.01578
218.021,-54.8998,111.854,67.0047,4.09116
237.713,48.3909,110.154,61.5457,6.83914
11.1072,-195.839,105.264,59.129,34.0648
175.181,169.396,99.8894,54.4723,-12.883
27.9207,54.2375,114.845,70.7933,-6.39176
39.2317,-334.3,108.381,46.8386,1.13965
223.552,253.3,112.293,66.7677,8.02301
59.8691,246.149,116.915,64.5281,11.2689
248.256,-133.286,108.453,57.7523,22.7332
167.462,-52.2764,112.962,59.1385,3.58148
-98.7241,54.1288,118.465,67.6608,8.76082
54.2787,288.114,115.887,56.4258,16.2432
130.315,-127.298,114.648,34.8537,-24.7956
101.762,206.362,125.372,55.8695,-11.813
186.772,18.9927,112.358,66.3156,6.31005
216.898,-10.9681,104.526,47.7165,-14.1621
112.072,57.3751,124.28,52.698,-18.7991
230.79,11.0151,114.27,57.6528,4.27085
141.263,49.0494,118.937,71.6951,3.54081
257.417,-110.208,134.407,68.1154,-0.741451
190.429,35.0833,113.937,65.6317,18.1257
-20.3541,-113.965,114.18,63.2384,11.4443
228.692,120.484,112,56.1405,10.8922
-4.4557,63.7695,111.928,54.267,31.9847
267.185,124.897,139.621,63.2897,-14.2189
136.4,195.444,90.8182,67.5606,-9.10343
-83.2297,-18.656,103.172,65.9405,12.3251
197.532,-14.6577,116.642,64.4555,12.5249
169.061,81.4221,107.368,58.588,19.1161
51.8606,42.354,129.961,40.4797,-10.7127
174.16,233.069,103.879,55.059,2.73267
193.338,102.664,114.556,68.0708,5.35573
129.932,31.8224,113.939,65.0872,10.4208
-13.0401,174.355,116.061,63.3659,16.1734
-52.2655,-21.4639,107.448,52.2184,-12.1773
7.44148,-38.0646,109.955,51.9701,-12.5606
33.999,95.7512,107.554,60.5165,-15.5494
173.47,158.061,108.612,55.5403,-10.5917
157.125,51.7526,100.303,52.041,-13.0737
12.8728,197.224,112.188,56.4067,1.9798
-63.8027,75.6327,111.892,60.5243,10.0718
-48.1956,210.171,102.825,58.1519,8.92462
-57.6507,167.056,110.377,64.8059,4.81121
160.803,-33.7762,109.617,63.3401,18.1975
-34.894,0.555334,111.714,55.6762,54.4996
-16.8063,173.51,134.211,55.5681,-11.7522
322.996,30.237,105.603,71.9018,-1.18934
169.895,92.982,110.422,56.2579,4.24828
-89.5127,181.581,123.294,66.8285,9.98066
-16.11,-67.8152,120.184,64.8271,8.85313
-133.348,99.4407,126.833,59.4125,14.7966
377.924,45.1707,114.511,56.5093,4.66351
116.093,-12.5061,113.761,58.7845,18.8988
341.092,-0.0354066,109.354,51.9053,23.1411
140.022,168.07,117.487,54.0696,26.5932
275.86,-86.5947,119.095,81.2274,-23.8103
320.826,111.895,122.628,69.5022,-5.61894
101.242,180.819,126.468,74.9427,4.34172
256.087,17.5796,114.113,62.8931,4.16207
-24.3813,-157.141,113.29,60.4375,9.1081
-16.3501,140.328,111.787,66.1158,9.08381
148.007,45.3321,117.218,58.7063,12.9743
183.003,-59.6495,116.554,63.31,13.4552
55.8654,-79.8512,116.853,65.2825,16.5347
256.125,203.534,119.398,64.2637,13.3823
224.188,179.004,104.027,58.3561,18.6215
-68.1245,47.8898,109.012,58.1894,20.6746
187.574,81.1295,125.959,67.9537,-15.1648
181.009,151.344,103.325,54.2408,-1.29641
117.454,1.34525,124.448,56.56,-13.719
28.5527,-62.6934,117.068,57.8879,0.8365
184.072,-39.7316,116.463,57.6429,2.95621
-6.15282,-120.336,111.867,48.9164,0.353371
152.886,92.2861,103.346,68.0163,2.35538
122.72,-24.0819,113.745,62.0378,10.822
188.15,-31.0054,111.647,55.551,4.63259
295.994,46.8355,120.098,62.8397,9.58114
243.376,301.668,116.477,53.9658,11.1618
35.0573,113.378,108.623,64.8403,6.92052
9.11345,95.7168,126.611,67.7763,20.614
75.8716,-57.2165,107.852,56.2705,36.7455
30.1208,-107.015,91.2877,68.9304,-12.7447
198.287,2.94,113.656,68.1878,-19.3464
-122.201,57.9046,121.577,52.4425,-11.3699
147.474,-67.2249,142.948,68.0112,-8.9031
132.838,268.957,101.265,57.2427,-5.98283
175.194,-62.8915,120.208,57.2953,0.44978
82.4939,-83.5247,122.483,68.2223,8.6297
-10.3138,36.6229,109.281,52.3833,5.86967
63.1469,-89.7009,120.962,57.1757,1.62516
58.2487,19.3217,125.034,57.6996,12.2862
3.4997,234.244,124.513,62.9676,7.58922
-86.9336,204.914,111.051,55.9894,5.07701
267.039,1.28312,112.447,61.6198,14.6494
146.366,-11.7414,114.093,52.1207,13.3013
20.7256,-35.7803,112.928,64.1489,17.6415
23.965,0.491259,107.018,52.9048,21.8974
-54.3766,-32.5452,106.425,54.2001,21.704
224.673,214.348,118.145,53.7054,22.7274
249.383,-200.345,104.195,49.6431,-15.3317
221.394,70.7199,113.129,64.7098,-16.3399
84.689,11.0481,114.558,63.7884,-19.4585
195.61,-98.7201,107.772,45.6017,-19.731
224.828,34.0586,113.613,47.188,-13.9015
139.991,174.355,116.976,56.7089,-27.296
59.7058,160.516,132.41,61.0343,-10.8445
24.6313,28.066,116.982,50.5868,-14.7053
369.086,39.6955,114.88,52.6788,-8.96351
282.396,-1.08768,100.6,62.1713,-0.994319
6.87239,-112.485,116.03,62.0307,-3.37256
101.757,246.624,114.455,64.344,0.482132
-63.8373,73.6641,118.736,58.4804,-6.39525
23.4614,-67.8298,100.819,57.4792,-0.853992
285.046,227.925,118.907,55.577,4.69784
11.0249,36.0738,118.211,66.7825,5.26451
-22.5857,34.8389,111.894,70.1207,11.8805
181.474,185.533,112.418,56.3338,3.1028
168.07,19.3504,107.496,56.7652,11.0064
-87.9544,71.5419,100.823,56.0391,7.36336
-27.2823,-66.4257,113.944,64.943,14.6183
-146.184,48.2234,124.922,63.4392,11.0319
99.5375,-40.2056,113.431,58.6606,16.5681
231.584,-3.98876,128.198,66.4051,-29.2011
-21.6864,-58.8071,119.321,73.1798,-16.9143
-5.60924,12.1662,110.049,67.3025,-20.8309
-72.5301,-35.9355,139.633,48.8861,-13.0678
224.116,26.5709,121.224,55.1318,-21.6388
158.384,277.99,122.417,54.3284,-18.0433
107.689,80.9823,104.35,58.1763,-3.80046
271.73,54.6385,126.332,59.3255,4.09334
-231.666,-32.4911,102.156,64.8906,0.450999
-102.085,11.1507,116.754,60.0242,0.804005
-39.0352,241.585,111.942,59.1686,4.49978
33.3649,-45.26,102.61,61.4909,-0.126846
66.1546,205.823,96.4986,57.6886,4.56006
55.0059,-44.4664,124.26,55.4183,4.52385
-45.61,-83.2597,129.419,63.1822,2.94122
119.988,38.2756,110.419,57.3339,6.07667
132.37,63.3567,117.069,62.8426,5.14466
200.714,119.978,122.036,45.7513,9.97947
272.223,-48.9145,117.972,55.0012,11.0501
182.136,-157.547,126.813,57.3535,13.093
11.0393,-13.5657,123.276,54.4607,10.1773
111.584,-22.9554,116.776,50.9675,18.1479
10.8926,-20.4389,125.434,59.0425,11.4603
197.543,25.0184,114.698,54.5426,30.8178
-178.834,98.1542,96.661,59.2831,-12.7966
114.827,163.965,104.585,56.4924,-20.9232
179.949,-50.4193,111.989,36.0598,-13.3721
342.048,77.1783,126.499,75.286,-15.6596
28.9738,86.5607,103.564,87.3018,-22.0595
107.473,-133.695,108.801,53.6234,-8.83378
267.986,-231.254,107.623,58.8893,-5.65429
122.454,175.712,129.994,73.0921,3.65238
-230.945,-19.4386,111.657,66.1858,-3.18909
432.636,204.499,109.86,48.5151,6.65529
95.736,10.3669,109.82,61.1859,5.40786
-9.08282,54.193,116.233,61.7067,6.019
100.484,259.731,117.559,52.5677,6.45646
176.706,217.776,122.789,60.485,2.89022
80.7625,6.6659,116.706,53.1467,5.92268
196.147,-73.9969,116.935,62.7641,8.39801
127.607,-25.1571,111.373,67.5338,0.34235
271.704,-18.9648,124.611,58.8394,11.0262
8.1642,23.0798,111.824,65.2904,6.34336
160.57,16.5004,111.14,65.343,7.41133
106.192,180.785,109.55,53.8062,6.50153
-27.1474,25.1878,111.387,55.5181,7.45203
174.313,-37.1305,111.13,53.799,10.5265
-29.7312,266.181,114.486,64.6988,14.2784
142.975,157.559,118.404,62.504,21.3461
178.128,-131.301,120.575,63.0929,18.5509
124.589,-53.3631,119.259,60.2818,23.8388
-42.4825,-46.9275,109.018,47.1508,-16.0615
140.014,295.485,136.511,51.7269,-17.8971
-48.0765,439.362,98.0284,58.4518,-6.08805
211.708,122.923,131.788,64.4768,-12.8408
78.9233,56.903,109.377,57.0807,-1.7597
199.782,115.43,118.651,56.0432,5.20573
84.7422,-15.3233,109.582,59.0718,-0.478083
321.325,91.3443,113.255,56.14,2.8958
270.758,101.453,117.483,48.5207,-5.34003
162.019,68.2705,126.41,57.2686,-4.57146
-229.056,5.44554,104.456,66.091,-5.94322
158.776,-77.7805,124.474,57.2495,8.46455
181.641,-95.5573,114.038,60.5635,-3.70373
81.5499,104.484,110.286,64.4875,3.15563
173.805,153.293,112.986,63.515,9.53231
246.552,29.0791,108.208,53.8508,12.6617
-32.5162,180.813,106.648,63.8569,14.9848
13.0298,58.3846,116.747,59.8773,11.502
295.49,-81.9656,107.874,54.7668,9.16132
93.7528,-87.5853,116.641,56.3657,17.5318
135.433,74.1788,115.86,65.7391,13.6932
138.597,80.6092,114.596,57.1124,20.1258
48.5342,-113.445,124.874,62.0948,20.2302
155.585,34.2103,113.702,56.0154,23.6023
55.5871,226.794,117.174,60.6931,38.8143
85.7876,160.577,111.791,58.5225,49.2447
190.79,92.9465,107.809,32.2255,-16.1149
69.96,52.77,149.022,68.3221,-16.4665
80.5772,256.668,108.915,72.3984,-13.6713
183.273,19.6832,102.932,63.6563,-15.6201
-66.9869,57.5371,115.97,46.4821,-8.40984
-13.7171,69.448,116.633,61.4186,-13.4644
89.1704,67.3449,118.051,63.1692,-9.30433
344.884,156.7,132.138,57.3631,-8.12837
199.346,32.6322,118.989,61.739,-1.09982
94.7681,115.091,109.702,62.1427,-2.32897
84.8952,-152,116.905,52.5928,-7.74242
90.3361,-40.7336,106.839,60.777,-2.28419
231.321,148.334,114.856,60.6805,2.0414
62.0558,352.535,110.828,58.1703,5.21339
108.306,131.985,102.972,52.0055,2.44983
-14.8337,130.659,126.012,71.2403,-1.44947
6.01795,153.715,121.915,67.1977,2.09755
251.277,175.333,113.286,59.1376,8.01902
134.143,145.561,119.733,58.8052,7.33111
109.442,52.3997,115.056,64.8067,4.30224
